"file_name","file_path","CharacterCount","WordCount","AverageWordLength","UniqueWordsCount","TypeTokenRatio","RootTypeTokenRatio","CorrectedTypeTokenRatio","AvgTreeDepth","AvgTreeScore","MLC","MLS","MLT","C_S","C_T","CT_T","DC_C","DC_T","CP_C","CP_T","T_S","CN_C","CN_T","VP_T","SentenceCount","AvgSentenceLengthInWords","AvgSentenceLengthInChars","NounVariation","VerbVariation","AdjectiveVariation","AdverbVariation","VerbVariation1","SquaredVerbVariation1","CorrectedVerbVariation1","LexicalDensity","label"
"188.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\188.txt","364.0","77.0","4.7272727272727275","43.0","0.5584415584415584","4.900304787764432","3.465038745309135","6.5","-81.85394668579102","17.0","10.625","14.166666666666666","0.625","0.8333333333333334","0.0","0.0","0.0","1.2","1.0","0.75","3.2","2.6666666666666665","1.0","8.0","10.625","45.5","0.7021276595744681","0.1276595744680851","0.1702127659574468","0.0","0.6666666666666666","2.6666666666666665","1.1547005383792517","0.5529411764705883","WRLevel2"
"197.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\197.txt","538.0","109.0","4.935779816513762","79.0","0.7247706422018348","7.5668276532470955","5.350555145680912","8.416666666666666","-161.14457289377847","8.333333333333334","10.416666666666666","12.5","1.25","1.5","0.5","0.3333333333333333","0.5","0.2","0.3","0.8333333333333334","2.0","3.0","0.3","12.0","10.416666666666666","44.833333333333336","0.5714285714285714","0.2857142857142857","0.12857142857142856","0.014285714285714285","0.65","8.45","2.0554804791094465","0.56","WRLevel2"
"397.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\397.txt","997.0","217.0","4.594470046082949","135.0","0.6221198156682027","9.164397149578765","6.480207369953811","7.956521739130435","-72.6725782311481","11.454545454545455","10.956521739130435","10.956521739130435","0.9565217391304348","0.9565217391304348","0.08695652173913043","0.09090909090909091","0.08695652173913043","0.13636363636363635","0.13043478260869565","1.0","2.3636363636363638","2.260869565217391","0.13043478260869565","23.0","10.956521739130435","43.52173913043478","0.4732824427480916","0.2824427480916031","0.1984732824427481","0.04580152671755725","0.4864864864864865","8.756756756756756","2.092457497388747","0.5198412698412699","WRLevel2"
"203.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\203.txt","615.0","125.0","4.92","74.0","0.592","6.618761213399377","4.680170937049201","7.5","-82.47246061052594","16.11111111111111","10.357142857142858","13.181818181818182","0.6428571428571429","0.8181818181818182","0.09090909090909091","0.1111111111111111","0.09090909090909091","0.5555555555555556","0.45454545454545453","0.7857142857142857","3.5555555555555554","2.909090909090909","0.45454545454545453","14.0","10.357142857142858","43.92857142857143","0.4625","0.275","0.2","0.0625","0.6818181818181818","10.227272727272727","2.2613350843332274","0.5517241379310345","WRLevel2"
"56.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\56.txt","795.0","167.0","4.7604790419161676","122.0","0.7305389221556886","9.440643436916469","6.67554299300791","9.6875","-85.22593784332275","13.357142857142858","11.6875","11.0","0.875","0.8235294117647058","0.23529411764705882","0.2857142857142857","0.23529411764705882","0.21428571428571427","0.17647058823529413","1.0625","3.0714285714285716","2.5294117647058822","0.17647058823529413","16.0","11.6875","49.6875","0.42990654205607476","0.3364485981308411","0.16822429906542055","0.06542056074766354","0.6666666666666666","16.0","2.8284271247461903","0.5721925133689839","WRLevel2"
"588.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\588.txt","732.0","174.0","4.206896551724138","109.0","0.6264367816091954","8.263268675010046","5.843013314865981","7.7368421052631575","-69.59669283816689","8.863636363636363","10.263157894736842","10.263157894736842","1.1578947368421053","1.1578947368421053","0.21052631578947367","0.18181818181818182","0.21052631578947367","0.13636363636363635","0.15789473684210525","1.0","0.9545454545454546","1.105263157894737","0.15789473684210525","19.0","10.263157894736842","38.526315789473685","0.5288461538461539","0.34615384615384615","0.09615384615384616","0.028846153846153848","0.5277777777777778","10.027777777777779","2.2391714737574007","0.5333333333333333","WRLevel2"
"194.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\194.txt","227.0","43.0","5.27906976744186","36.0","0.8372093023255814","5.489948531973768","3.881979835323783","7.2","-72.07387237548828","16.0","9.6","9.6","0.6","0.6","0.0","0.0","0.0","0.6666666666666666","0.4","1.0","2.3333333333333335","1.4","0.4","5.0","9.6","45.4","0.5925925925925926","0.25925925925925924","0.07407407407407407","0.07407407407407407","1.0","7.0","1.8708286933869707","0.5625","WRLevel2"
"602.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\602.txt","650.0","134.0","4.850746268656716","84.0","0.6268656716417911","7.256494774883425","5.1311166629648195","7.0625","-69.94202494621277","8.722222222222221","9.8125","9.8125","1.125","1.125","0.0","0.0","0.0","0.05555555555555555","0.0625","1.0","0.8333333333333334","0.9375","0.0625","16.0","9.8125","40.625","0.5833333333333334","0.2976190476190476","0.047619047619047616","0.07142857142857142","0.56","7.84","1.979898987322333","0.535031847133758","WRLevel2"
"244.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\244.txt","1144.0","229.0","4.995633187772926","120.0","0.5240174672489083","7.929823205461077","5.607231762191973","7.653846153846154","-81.31426415076622","12.19047619047619","9.846153846153847","10.666666666666666","0.8076923076923077","0.875","0.125","0.23809523809523808","0.20833333333333334","0.19047619047619047","0.16666666666666666","0.9230769230769231","2.0952380952380953","1.8333333333333333","0.16666666666666666","26.0","9.846153846153847","44.0","0.47619047619047616","0.2653061224489796","0.16326530612244897","0.09523809523809523","0.5384615384615384","11.307692307692308","2.377781771703651","0.57421875","WRLevel2"
"353.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\353.txt","1037.0","245.0","4.2326530612244895","147.0","0.6","9.391485505499116","6.640783086353597","7.888888888888889","-73.06575337162724","9.689655172413794","10.407407407407407","9.689655172413794","1.0740740740740742","1.0","0.2413793103448276","0.2413793103448276","0.2413793103448276","0.13793103448275862","0.13793103448275862","1.0740740740740742","1.8275862068965518","1.8275862068965518","0.13793103448275862","27.0","10.407407407407407","38.407407407407405","0.47183098591549294","0.38028169014084506","0.09859154929577464","0.04929577464788732","0.5","13.5","2.598076211353316","0.505338078291815","WRLevel2"
"199.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\199.txt","1232.0","253.0","4.869565217391305","151.0","0.5968379446640316","9.493288663275166","6.712768789563245","8.208333333333334","-83.91390625635783","10.481481481481481","11.791666666666666","11.32","1.125","1.08","0.2","0.18518518518518517","0.2","0.2222222222222222","0.24","1.0416666666666667","2.6666666666666665","2.88","0.24","24.0","11.791666666666666","51.333333333333336","0.5317919075144508","0.2543352601156069","0.17341040462427745","0.04046242774566474","0.5454545454545454","13.090909090909092","2.5584085962673253","0.6113074204946997","WRLevel2"
"463.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\463.txt","711.0","156.0","4.5576923076923075","107.0","0.6858974358974359","8.566856228572162","6.057682132673587","9.307692307692308","-97.17594352135292","8.75","13.461538461538462","10.9375","1.5384615384615385","1.25","0.3125","0.25","0.3125","0.25","0.3125","1.2307692307692308","1.4","1.75","0.3125","13.0","13.461538461538462","54.69230769230769","0.5504587155963303","0.3302752293577982","0.11009174311926606","0.009174311926605505","0.5","9.0","2.121320343559643","0.6228571428571429","WRLevel2"
"35.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\35.txt","767.0","162.0","4.734567901234568","102.0","0.6296296296296297","8.013876853447538","5.666666666666667","8.642857142857142","-91.64865003313336","10.222222222222221","13.142857142857142","13.142857142857142","1.2857142857142858","1.2857142857142858","0.14285714285714285","0.1111111111111111","0.14285714285714285","0.2222222222222222","0.2857142857142857","1.0","1.3888888888888888","1.7857142857142858","0.2857142857142857","14.0","13.142857142857142","54.785714285714285","0.5566037735849056","0.2641509433962264","0.12264150943396226","0.05660377358490566","0.42857142857142855","5.142857142857143","1.6035674514745464","0.5760869565217391","WRLevel2"
"525.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\525.txt","1021.0","231.0","4.41991341991342","142.0","0.6147186147186147","9.342914068428719","6.606437893829143","7.689655172413793","-66.30512678212133","11.125","9.206896551724139","9.535714285714286","0.8275862068965517","0.8571428571428571","0.07142857142857142","0.08333333333333333","0.07142857142857142","0.16666666666666666","0.14285714285714285","0.9655172413793104","1.3333333333333333","1.1428571428571428","0.14285714285714285","29.0","9.206896551724139","35.48275862068966","0.4855072463768116","0.32608695652173914","0.15217391304347827","0.036231884057971016","0.6666666666666666","20.0","3.162277660168379","0.5168539325842697","WRLevel2"
"519.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\519.txt","518.0","112.0","4.625","74.0","0.6607142857142857","6.992342750670703","4.944332975379851","7.857142857142857","-64.67772701808384","7.529411764705882","9.142857142857142","9.846153846153847","1.2142857142857142","1.3076923076923077","0.23076923076923078","0.17647058823529413","0.23076923076923078","0.11764705882352941","0.15384615384615385","0.9285714285714286","0.5294117647058824","0.6923076923076923","0.15384615384615385","14.0","9.142857142857142","37.0","0.5454545454545454","0.3939393939393939","0.06060606060606061","0.0","0.5769230769230769","8.653846153846153","2.0801257358446095","0.515625","WRLevel2"
"131.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\131.txt","952.0","236.0","4.033898305084746","131.0","0.5550847457627118","8.527373669243964","6.029763747234018","7.826086956521739","-79.19762719195822","10.192307692307692","11.521739130434783","11.041666666666666","1.1304347826086956","1.0833333333333333","0.16666666666666666","0.15384615384615385","0.16666666666666666","0.3076923076923077","0.3333333333333333","1.0434782608695652","1.0384615384615385","1.125","0.3333333333333333","23.0","11.521739130434783","41.391304347826086","0.5671641791044776","0.30597014925373134","0.09701492537313433","0.029850746268656716","0.6097560975609756","15.24390243902439","2.7607881518711634","0.5056603773584906","WRLevel2"
"541.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\541.txt","1249.0","269.0","4.643122676579925","181.0","0.6728624535315985","11.035764771379432","7.803464105422006","6.621621621621622","-65.44369805825723","15.523809523809524","8.81081081081081","9.878787878787879","0.5675675675675675","0.6363636363636364","0.15151515151515152","0.2857142857142857","0.18181818181818182","0.7619047619047619","0.48484848484848486","0.8918918918918919","2.6666666666666665","1.696969696969697","0.48484848484848486","37.0","8.81081081081081","33.75675675675676","0.510752688172043","0.2849462365591398","0.13440860215053763","0.06989247311827956","0.5283018867924528","14.79245283018868","2.7196004146003396","0.5705521472392638","WRLevel2"
"225.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\225.txt","569.0","130.0","4.376923076923077","89.0","0.6846153846153846","7.80581637183256","5.519545689219776","7.285714285714286","-220.67495155334473","25.333333333333332","10.857142857142858","11.692307692307692","0.42857142857142855","0.46153846153846156","0.15384615384615385","0.5","0.23076923076923078","0.8333333333333334","0.38461538461538464","0.9285714285714286","5.5","2.5384615384615383","0.38461538461538464","14.0","10.857142857142858","40.642857142857146","0.5128205128205128","0.28205128205128205","0.16666666666666666","0.038461538461538464","0.5","5.5","1.6583123951777","0.5131578947368421","WRLevel2"
"575.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\575.txt","2021.0","441.0","4.582766439909297","239.0","0.5419501133786848","11.380952380952381","8.047548604932613","8.065217391304348","-80.11034936490266","9.60377358490566","11.065217391304348","11.065217391304348","1.1521739130434783","1.1521739130434783","0.2608695652173913","0.22641509433962265","0.2608695652173913","0.1320754716981132","0.15217391304347827","1.0","1.3396226415094339","1.5434782608695652","0.15217391304347827","46.0","11.065217391304348","44.108695652173914","0.4397163120567376","0.3475177304964539","0.1524822695035461","0.06028368794326241","0.47959183673469385","22.540816326530614","3.357142857142857","0.5540275049115914","WRLevel2"
"325.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\325.txt","1488.0","337.0","4.415430267062314","176.0","0.5222551928783383","9.587330908370042","6.779266698787839","9.066666666666666","-91.96457176208496","12.225806451612904","12.633333333333333","14.037037037037036","1.0333333333333334","1.1481481481481481","0.2962962962962963","0.3225806451612903","0.37037037037037035","0.3870967741935484","0.4444444444444444","0.9","2.7419354838709675","3.1481481481481484","0.4444444444444444","30.0","12.633333333333333","50.13333333333333","0.4975369458128079","0.2857142857142857","0.1625615763546798","0.054187192118226604","0.5","14.5","2.6925824035672523","0.5356200527704486","WRLevel2"
"386.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\386.txt","1108.0","241.0","4.597510373443983","155.0","0.6431535269709544","9.984427709212879","7.060056539451293","7.615384615384615","-78.06489827082707","10.0","11.153846153846153","11.153846153846153","1.1153846153846154","1.1153846153846154","0.038461538461538464","0.034482758620689655","0.038461538461538464","0.2413793103448276","0.2692307692307692","1.0","1.3103448275862069","1.4615384615384615","0.2692307692307692","26.0","11.153846153846153","43.23076923076923","0.5214285714285715","0.32142857142857145","0.10714285714285714","0.05","0.5777777777777777","15.022222222222222","2.7406406388125952","0.4827586206896552","WRLevel2"
"368.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\368.txt","449.0","88.0","5.1022727272727275","64.0","0.7272727272727273","6.822422923379533","4.824181513244218","7.555555555555555","-78.48915778266058","9.9","11.0","11.0","1.1111111111111112","1.1111111111111112","0.2222222222222222","0.2","0.2222222222222222","0.3","0.3333333333333333","1.0","1.7","1.8888888888888888","0.3333333333333333","9.0","11.0","49.888888888888886","0.6","0.2727272727272727","0.10909090909090909","0.01818181818181818","0.6","5.4","1.6431676725154982","0.5555555555555556","WRLevel2"
"58.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\58.txt","385.0","84.0","4.583333333333333","48.0","0.5714285714285714","5.237229365663818","3.7032803990902057","6.8","-61.29134674072266","23.75","9.5","9.5","0.4","0.4","0.1","0.25","0.1","0.75","0.3","1.0","3.75","1.5","0.3","10.0","9.5","38.5","0.54","0.22","0.22","0.02","0.36363636363636365","1.4545454545454546","0.8528028654224417","0.5263157894736842","WRLevel2"
"206.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\206.txt","560.0","121.0","4.628099173553719","79.0","0.6528925619834711","7.181818181818182","5.078312337612478","7.230769230769231","-74.35041368924655","17.0","10.461538461538462","11.333333333333334","0.6153846153846154","0.6666666666666666","0.16666666666666666","0.25","0.16666666666666666","0.375","0.25","0.9230769230769231","1.625","1.0833333333333333","0.25","13.0","10.461538461538462","43.07692307692308","0.5555555555555556","0.2777777777777778","0.125","0.041666666666666664","0.6","7.2","1.8973665961010275","0.5294117647058824","WRLevel2"
"196.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\196.txt","307.0","72.0","4.263888888888889","50.0","0.6944444444444444","5.892556509887896","4.166666666666667","8.333333333333334","-74.79746034410265","13.666666666666666","9.11111111111111","11.714285714285714","0.6666666666666666","0.8571428571428571","0.14285714285714285","0.16666666666666666","0.14285714285714285","0.16666666666666666","0.14285714285714285","0.7777777777777778","2.5","2.142857142857143","0.14285714285714285","9.0","9.11111111111111","34.111111111111114","0.5952380952380952","0.2619047619047619","0.09523809523809523","0.047619047619047616","0.9090909090909091","9.090909090909092","2.1320071635561044","0.5121951219512195","WRLevel2"
"385.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\385.txt","577.0","121.0","4.768595041322314","90.0","0.743801652892562","8.181818181818182","5.785419118799026","7.615384615384615","-76.26014005220853","10.285714285714286","11.076923076923077","11.076923076923077","1.0769230769230769","1.0769230769230769","0.0","0.0","0.0","0.21428571428571427","0.23076923076923078","1.0","2.2142857142857144","2.3846153846153846","0.23076923076923078","13.0","11.076923076923077","44.84615384615385","0.5384615384615384","0.2948717948717949","0.14102564102564102","0.02564102564102564","0.6521739130434783","9.782608695652174","2.211629342323457","0.5416666666666666","WRLevel2"
"620.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\620.txt","875.0","192.0","4.557291666666667","113.0","0.5885416666666666","8.155072552303464","5.766507102802065","6.72","-64.34203880310059","8.653846153846153","9.0","9.0","1.04","1.04","0.12","0.11538461538461539","0.12","0.3076923076923077","0.32","1.0","1.5769230769230769","1.64","0.32","25.0","9.0","35.0","0.5284552845528455","0.3089430894308943","0.12195121951219512","0.04065040650406504","0.631578947368421","15.157894736842104","2.7529888064467407","0.5466666666666666","WRLevel2"
"101.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\101.txt","448.0","101.0","4.435643564356436","58.0","0.5742574257425742","5.771215703217937","4.080865759435693","5.714285714285714","-344.10120160239086","38.333333333333336","8.214285714285714","8.846153846153847","0.21428571428571427","0.23076923076923078","0.0","0.0","0.0","0.3333333333333333","0.07692307692307693","0.9285714285714286","6.0","1.3846153846153846","0.07692307692307693","14.0","8.214285714285714","32.0","0.6271186440677966","0.23728813559322035","0.1016949152542373","0.03389830508474576","0.35714285714285715","1.7857142857142858","0.944911182523068","0.5130434782608696","WRLevel2"
"250.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\250.txt","792.0","173.0","4.578034682080925","99.0","0.5722543352601156","7.526830620570085","5.3222729726476565","7.208333333333333","-184.24793243408203","12.3125","8.208333333333334","9.380952380952381","0.6666666666666666","0.7619047619047619","0.23809523809523808","0.3125","0.23809523809523808","0.5625","0.42857142857142855","0.875","2.4375","1.8571428571428572","0.42857142857142855","24.0","8.208333333333334","33.333333333333336","0.44144144144144143","0.3153153153153153","0.21621621621621623","0.02702702702702703","0.37142857142857144","4.828571428571428","1.5537971921347118","0.5634517766497462","WRLevel2"
"381.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\381.txt","508.0","107.0","4.747663551401869","75.0","0.7009345794392523","7.250523667842477","5.126894452684974","7.666666666666667","-72.30872217814128","9.615384615384615","10.416666666666666","10.416666666666666","1.0833333333333333","1.0833333333333333","0.08333333333333333","0.07692307692307693","0.08333333333333333","0.23076923076923078","0.25","1.0","1.0769230769230769","1.1666666666666667","0.25","12.0","10.416666666666666","42.5","0.5142857142857142","0.32857142857142857","0.11428571428571428","0.04285714285714286","0.5217391304347826","6.260869565217392","1.7693034738587656","0.56","WRLevel2"
"141.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\141.txt","615.0","135.0","4.555555555555555","92.0","0.6814814814814815","7.918099285579608","5.598941698941698","7.0625","-69.75851607322693","9.6875","9.6875","10.333333333333334","1.0","1.0666666666666667","0.13333333333333333","0.125","0.13333333333333333","0.125","0.13333333333333333","0.9375","1.4375","1.5333333333333334","0.13333333333333333","16.0","9.6875","38.4375","0.5","0.25","0.15476190476190477","0.09523809523809523","0.6190476190476191","8.047619047619047","2.0059435495071947","0.5419354838709678","WRLevel2"
"393.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\393.txt","987.0","192.0","5.140625","135.0","0.703125","9.742785792574935","6.889189901577689","8.5","-77.67585468292236","8.807692307692308","11.45","11.45","1.3","1.3","0.35","0.2692307692307692","0.35","0.07692307692307693","0.1","1.0","1.5","1.95","0.1","20.0","11.45","49.75","0.4793388429752066","0.34710743801652894","0.12396694214876033","0.049586776859504134","0.6428571428571429","17.357142857142858","2.9459415181858972","0.5283842794759825","WRLevel2"
"537.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\537.txt","1224.0","259.0","4.725868725868726","158.0","0.61003861003861","9.81764230281896","6.9421214475871995","8.11111111111111","-82.49587002506962","9.5625","11.333333333333334","11.333333333333334","1.1851851851851851","1.1851851851851851","0.2222222222222222","0.1875","0.2222222222222222","0.21875","0.25925925925925924","1.0","2.1875","2.5925925925925926","0.25925925925925924","27.0","11.333333333333334","46.22222222222222","0.572289156626506","0.3072289156626506","0.0963855421686747","0.024096385542168676","0.6470588235294118","21.352941176470587","3.2674868918230255","0.5424836601307189","WRLevel2"
"235.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\235.txt","407.0","74.0","5.5","61.0","0.8243243243243243","7.091105963372976","5.014169112813398","7.285714285714286","-90.51733888898578","11.714285714285714","11.714285714285714","10.25","1.0","0.875","0.125","0.14285714285714285","0.125","0.14285714285714285","0.125","1.1428571428571428","1.4285714285714286","1.25","0.125","7.0","11.714285714285714","58.142857142857146","0.5531914893617021","0.2127659574468085","0.19148936170212766","0.0425531914893617","0.7","4.9","1.5652475842498528","0.573170731707317","WRLevel2"
"237.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\237.txt","194.0","39.0","4.9743589743589745","31.0","0.7948717948717948","4.963972767957701","3.5100588058482463","8.5","-79.27722358703613","14.333333333333334","10.75","14.333333333333334","0.75","1.0","0.3333333333333333","0.6666666666666666","0.6666666666666666","0.6666666666666666","0.6666666666666666","0.75","4.333333333333333","4.333333333333333","0.6666666666666666","4.0","10.75","48.5","0.6086956521739131","0.2608695652173913","0.13043478260869565","0.0","1.0","6.0","1.7320508075688774","0.5348837209302325","WRLevel2"
"566.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\566.txt","1272.0","268.0","4.746268656716418","157.0","0.585820895522388","9.59030138196996","6.781367140813677","7.235294117647059","-72.4538651634665","8.486486486486486","9.235294117647058","9.8125","1.088235294117647","1.15625","0.21875","0.2702702702702703","0.3125","0.24324324324324326","0.28125","0.9411764705882353","1.3783783783783783","1.59375","0.28125","34.0","9.235294117647058","37.64705882352941","0.5","0.2897727272727273","0.14204545454545456","0.06818181818181818","0.5490196078431373","15.372549019607844","2.7724131203346882","0.5605095541401274","WRLevel2"
"512.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\512.txt","1111.0","282.0","3.9397163120567376","151.0","0.5354609929078015","8.991919146048748","6.3582470040522185","7.161290322580645","-74.450925765499","10.225806451612904","10.225806451612904","10.931034482758621","1.0","1.0689655172413792","0.13793103448275862","0.12903225806451613","0.13793103448275862","0.22580645161290322","0.2413793103448276","0.9354838709677419","1.8064516129032258","1.9310344827586208","0.2413793103448276","31.0","10.225806451612904","35.83870967741935","0.463855421686747","0.25301204819277107","0.25301204819277107","0.030120481927710843","0.5476190476190477","12.595238095238095","2.5095057377139125","0.5236593059936908","WRLevel2"
"524.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\524.txt","467.0","103.0","4.533980582524272","73.0","0.7087378640776699","7.19290373059934","5.086151004328809","8.818181818181818","-82.19127863103694","9.076923076923077","10.727272727272727","11.8","1.1818181818181819","1.3","0.3","0.23076923076923078","0.3","0.07692307692307693","0.1","0.9090909090909091","1.6153846153846154","2.1","0.1","11.0","10.727272727272727","42.45454545454545","0.5362318840579711","0.36231884057971014","0.08695652173913043","0.014492753623188406","0.6","9.0","2.1213203435596424","0.5847457627118644","WRLevel2"
"580.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\580.txt","938.0","197.0","4.761421319796955","120.0","0.6091370558375635","8.549645998549158","6.045512662318541","8.318181818181818","-75.38929211009632","10.904761904761905","10.409090909090908","12.052631578947368","0.9545454545454546","1.105263157894737","0.2631578947368421","0.2857142857142857","0.3157894736842105","0.23809523809523808","0.2631578947368421","0.8636363636363636","2.0476190476190474","2.263157894736842","0.2631578947368421","22.0","10.409090909090908","42.63636363636363","0.52","0.392","0.072","0.016","0.5510204081632653","14.877551020408163","2.727411870290969","0.5458515283842795","WRLevel2"
"407.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\407.txt","344.0","68.0","5.0588235294117645","49.0","0.7205882352941176","5.942122813390158","4.201715335991467","7.125","-71.94390439987183","15.2","9.5","9.5","0.625","0.625","0.0","0.0","0.0","0.2","0.125","1.0","2.0","1.25","0.125","8.0","9.5","43.0","0.5","0.22727272727272727","0.18181818181818182","0.09090909090909091","0.6","3.6","1.3416407864998738","0.5789473684210527","WRLevel2"
"165.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\165.txt","394.0","84.0","4.690476190476191","48.0","0.5714285714285714","5.237229365663818","3.7032803990902057","7.444444444444445","-74.41503016153972","10.333333333333334","10.333333333333334","11.625","1.0","1.125","0.125","0.2222222222222222","0.25","0.1111111111111111","0.125","0.8888888888888888","1.6666666666666667","1.875","0.125","9.0","10.333333333333334","43.77777777777778","0.5370370370370371","0.2037037037037037","0.14814814814814814","0.1111111111111111","0.45454545454545453","2.272727272727273","1.0660035817780522","0.5806451612903226","WRLevel2"
"111.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\111.txt","1218.0","261.0","4.666666666666667","129.0","0.4942528735632184","7.984899541613231","5.64617661296807","9.631578947368421","-115.60685268201325","8.878787878787879","15.421052631578947","13.952380952380953","1.736842105263158","1.5714285714285714","0.5238095238095238","0.3333333333333333","0.5238095238095238","0.18181818181818182","0.2857142857142857","1.105263157894737","1.8484848484848484","2.9047619047619047","0.2857142857142857","19.0","15.421052631578947","64.10526315789474","0.5897435897435898","0.30128205128205127","0.09615384615384616","0.01282051282051282","0.5106382978723404","12.25531914893617","2.475410991021104","0.5324232081911263","WRLevel2"
"478.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\478.txt","1012.0","220.0","4.6","143.0","0.65","9.641058033224361","6.817257513105985","7.296296296296297","-106.78359950030291","10.4","9.62962962962963","11.304347826086957","0.9259259259259259","1.0869565217391304","0.2608695652173913","0.24","0.2608695652173913","0.2","0.21739130434782608","0.8518518518518519","2.0","2.1739130434782608","0.21739130434782608","27.0","9.62962962962963","37.48148148148148","0.5038759689922481","0.27906976744186046","0.17829457364341086","0.03875968992248062","0.6944444444444444","17.36111111111111","2.946278254943948","0.49615384615384617","WRLevel2"
"359.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\359.txt","706.0","144.0","4.902777777777778","81.0","0.5625","6.75","4.772970773009196","8.285714285714286","-80.10327529907227","9.588235294117647","11.642857142857142","11.642857142857142","1.2142857142857142","1.2142857142857142","0.2857142857142857","0.23529411764705882","0.2857142857142857","0.11764705882352941","0.14285714285714285","1.0","1.588235294117647","1.9285714285714286","0.14285714285714285","14.0","11.642857142857142","50.42857142857143","0.41304347826086957","0.32608695652173914","0.16304347826086957","0.09782608695652174","0.5666666666666667","9.633333333333333","2.1946905628508695","0.5644171779141104","WRLevel2"
