"file_name","file_path","CharacterCount","WordCount","AverageWordLength","UniqueWordsCount","TypeTokenRatio","RootTypeTokenRatio","CorrectedTypeTokenRatio","AvgTreeDepth","AvgTreeScore","MLC","MLS","MLT","C_S","C_T","CT_T","DC_C","DC_T","CP_C","CP_T","T_S","CN_C","CN_T","VP_T","SentenceCount","AvgSentenceLengthInWords","AvgSentenceLengthInChars","NounVariation","VerbVariation","AdjectiveVariation","AdverbVariation","VerbVariation1","SquaredVerbVariation1","CorrectedVerbVariation1","LexicalDensity","label"
"336.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\336.txt","445.0","97.0","4.587628865979381","71.0","0.7319587628865979","7.208957772448696","5.097502926185941","8.7","-82.45544776916503","13.625","10.9","12.11111111111111","0.8","0.8888888888888888","0.3333333333333333","0.5","0.4444444444444444","0.25","0.2222222222222222","0.9","1.5","1.3333333333333333","0.2222222222222222","10.0","10.9","44.5","0.4915254237288136","0.4067796610169492","0.1016949152542373","0.0","0.75","13.5","2.598076211353316","0.5412844036697247","WRLevel2"
"418.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\418.txt","181.0","42.0","4.309523809523809","30.0","0.7142857142857143","4.6291004988627575","3.2732683535398857","9.333333333333334","-166.03150685628256","46.0","15.333333333333334","46.0","0.3333333333333333","1.0","0.0","1.0","1.0","1.0","1.0","0.3333333333333333","22.0","22.0","1.0","3.0","15.333333333333334","60.333333333333336","0.631578947368421","0.21052631578947367","0.05263157894736842","0.10526315789473684","1.0","4.0","1.414213562373095","0.41304347826086957","WRLevel2"
"351.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\351.txt","645.0","125.0","5.16","96.0","0.768","8.586501033599191","6.071573107523289","8.5","-104.56519088745117","12.454545454545455","13.7","12.454545454545455","1.1","1.0","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.36363636363636365","1.1","2.8181818181818183","2.8181818181818183","0.36363636363636365","10.0","13.7","64.5","0.4939759036144578","0.25301204819277107","0.1927710843373494","0.060240963855421686","0.7142857142857143","10.714285714285714","2.3145502494313788","0.6058394160583942","WRLevel2"
"517.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\517.txt","678.0","143.0","4.741258741258742","91.0","0.6363636363636364","7.6098022910645255","5.380942803500652","8.071428571428571","-82.91996601649693","9.588235294117647","11.642857142857142","11.642857142857142","1.2142857142857142","1.2142857142857142","0.14285714285714285","0.11764705882352941","0.14285714285714285","0.23529411764705882","0.2857142857142857","1.0","1.1176470588235294","1.3571428571428572","0.2857142857142857","14.0","11.642857142857142","48.42857142857143","0.5208333333333334","0.34375","0.08333333333333333","0.052083333333333336","0.48484848484848486","7.757575757575758","1.9694638556693236","0.588957055214724","WRLevel2"
"465.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\465.txt","1052.0","214.0","4.91588785046729","113.0","0.5280373831775701","7.724520975378695","5.4620611631079985","7.296296296296297","-65.12398592631023","10.333333333333334","9.185185185185185","9.92","0.8888888888888888","0.96","0.12","0.125","0.12","0.16666666666666666","0.16","0.9259259259259259","1.4166666666666667","1.36","0.16","27.0","9.185185185185185","38.96296296296296","0.539568345323741","0.28776978417266186","0.12949640287769784","0.04316546762589928","0.425","7.225","1.900657780874821","0.5604838709677419","WRLevel2"
"323.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\323.txt","490.0","103.0","4.757281553398058","74.0","0.7184466019417476","7.29143665841577","5.155824305757971","9.333333333333334","-95.36678017510309","8.785714285714286","13.666666666666666","13.666666666666666","1.5555555555555556","1.5555555555555556","0.5555555555555556","0.35714285714285715","0.5555555555555556","0.35714285714285715","0.5555555555555556","1.0","2.2857142857142856","3.5555555555555554","0.5555555555555556","9.0","13.666666666666666","54.666666666666664","0.5416666666666666","0.3194444444444444","0.09722222222222222","0.041666666666666664","0.6956521739130435","11.130434782608695","2.359071298478354","0.5853658536585366","WRLevel2"
"302.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\302.txt","875.0","196.0","4.464285714285714","123.0","0.6275510204081632","8.785714285714286","6.212438148996096","8.882352941176471","-90.5052391501034","15.133333333333333","13.352941176470589","14.1875","0.8823529411764706","0.9375","0.25","0.26666666666666666","0.25","0.6","0.5625","0.9411764705882353","2.3333333333333335","2.1875","0.5625","17.0","13.352941176470589","51.470588235294116","0.5811965811965812","0.3076923076923077","0.06837606837606838","0.042735042735042736","0.5277777777777778","10.027777777777779","2.2391714737574007","0.5154185022026432","WRLevel2"
"25.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\25.txt","231.0","43.0","5.372093023255814","38.0","0.8837209302325582","5.794945672638978","4.0976453817306595","6.833333333333333","-63.77549807230631","12.5","8.333333333333334","8.333333333333334","0.6666666666666666","0.6666666666666666","0.0","0.0","0.0","0.25","0.16666666666666666","1.0","1.75","1.1666666666666667","0.16666666666666666","6.0","8.333333333333334","38.5","0.6","0.28","0.12","0.0","1.0","7.0","1.8708286933869707","0.5","WRLevel2"
"422.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\422.txt","1216.0","288.0","4.222222222222222","164.0","0.5694444444444444","9.66379267621615","6.833333333333333","7.821428571428571","-82.76347909654889","11.642857142857142","11.642857142857142","12.074074074074074","1.0","1.037037037037037","0.14814814814814814","0.14285714285714285","0.14814814814814814","0.42857142857142855","0.4444444444444444","0.9642857142857143","2.4285714285714284","2.5185185185185186","0.4444444444444444","28.0","11.642857142857142","43.42857142857143","0.47368421052631576","0.2573099415204678","0.25146198830409355","0.017543859649122806","0.5227272727272727","12.022727272727273","2.45180823808952","0.5245398773006135","WRLevel2"
"395.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\395.txt","275.0","58.0","4.741379310344827","47.0","0.8103448275862069","6.1714023444069595","4.363840447160719","6.5","-60.5920672416687","13.6","8.5","8.5","0.625","0.625","0.0","0.0","0.0","0.2","0.125","1.0","1.2","0.75","0.125","8.0","8.5","34.625","0.5882352941176471","0.23529411764705882","0.11764705882352941","0.058823529411764705","0.75","4.5","1.5","0.5","WRLevel2"
"223.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\223.txt","375.0","70.0","5.357142857142857","49.0","0.7","5.856620185738529","4.141255848169731","7.0","-76.73816953386579","19.25","11.0","11.0","0.5714285714285714","0.5714285714285714","0.0","0.0","0.0","1.0","0.5714285714285714","1.0","3.5","2.0","0.5714285714285714","7.0","11.0","53.57142857142857","0.5365853658536586","0.1951219512195122","0.21951219512195122","0.04878048780487805","0.625","3.125","1.25","0.5324675324675324","WRLevel2"
"123.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\123.txt","1080.0","217.0","4.976958525345622","114.0","0.5253456221198156","7.73882425964429","5.47217511240544","6.724137931034483","-64.56354220160122","8.724137931034482","8.724137931034482","9.035714285714286","1.0","1.0357142857142858","0.10714285714285714","0.10344827586206896","0.10714285714285714","0.20689655172413793","0.21428571428571427","0.9655172413793104","1.1724137931034482","1.2142857142857142","0.21428571428571427","29.0","8.724137931034482","37.241379310344826","0.6076923076923076","0.3","0.07692307692307693","0.015384615384615385","0.38461538461538464","5.769230769230769","1.6984155512168935","0.5138339920948617","WRLevel2"
"99.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\99.txt","279.0","65.0","4.292307692307692","38.0","0.5846153846153846","4.713319914389921","3.332820473366711","8.714285714285714","-72.96827370779855","12.0","10.285714285714286","12.0","0.8571428571428571","1.0","0.5","0.5","0.5","0.5","0.5","0.8571428571428571","2.3333333333333335","2.3333333333333335","0.5","7.0","10.285714285714286","39.857142857142854","0.6388888888888888","0.2777777777777778","0.08333333333333333","0.0","0.5","2.5","1.118033988749895","0.5","WRLevel2"
"363.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\363.txt","1208.0","259.0","4.664092664092664","154.0","0.5945945945945946","9.56909439641848","6.7663715375217","8.03448275862069","-69.10288218794197","10.033333333333333","10.379310344827585","10.75","1.0344827586206897","1.0714285714285714","0.10714285714285714","0.1","0.10714285714285714","0.23333333333333334","0.25","0.9655172413793104","1.6","1.7142857142857142","0.25","29.0","10.379310344827585","41.793103448275865","0.5182926829268293","0.3048780487804878","0.1402439024390244","0.036585365853658534","0.48","11.52","2.4","0.5448504983388704","WRLevel2"
"559.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\559.txt","546.0","123.0","4.439024390243903","69.0","0.5609756097560976","6.2215204792052825","4.399279320137034","10.666666666666666","-101.63921568128798","8.3125","14.777777777777779","14.777777777777779","1.7777777777777777","1.7777777777777777","0.8888888888888888","0.5","0.8888888888888888","0.1875","0.3333333333333333","1.0","1.875","3.3333333333333335","0.3333333333333333","9.0","14.777777777777779","60.666666666666664","0.5526315789473685","0.3157894736842105","0.09210526315789473","0.039473684210526314","0.4583333333333333","5.041666666666667","1.5877132402714709","0.5714285714285714","WRLevel2"
"55.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\55.txt","555.0","114.0","4.868421052631579","80.0","0.7017543859649122","7.492686492653552","5.298129428260175","8.333333333333334","-109.2758280436198","10.0","14.444444444444445","16.25","1.4444444444444444","1.625","0.375","0.3076923076923077","0.5","0.23076923076923078","0.375","0.8888888888888888","1.7692307692307692","2.875","0.375","9.0","14.444444444444445","61.666666666666664","0.6133333333333333","0.25333333333333335","0.09333333333333334","0.04","0.7894736842105263","11.842105263157896","2.4333213169614383","0.5769230769230769","WRLevel2"
"4.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\4.txt","383.0","80.0","4.7875","64.0","0.8","7.155417527999327","5.059644256269407","10.333333333333334","-107.60894393920898","10.11111111111111","15.166666666666666","15.166666666666666","1.5","1.5","0.6666666666666666","0.4444444444444444","0.6666666666666666","0.1111111111111111","0.16666666666666666","1.0","2.3333333333333335","3.5","0.16666666666666666","6.0","15.166666666666666","64.16666666666667","0.6","0.24444444444444444","0.13333333333333333","0.022222222222222223","0.6363636363636364","4.454545454545454","1.4924050144892729","0.4945054945054945","WRLevel2"
"28.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\28.txt","654.0","133.0","4.917293233082707","97.0","0.7293233082706767","8.410966704383963","5.9474515930041685","8.461538461538462","-81.52233182466946","10.133333333333333","11.692307692307692","11.692307692307692","1.1538461538461537","1.1538461538461537","0.3076923076923077","0.26666666666666666","0.3076923076923077","0.3333333333333333","0.38461538461538464","1.0","1.3333333333333333","1.5384615384615385","0.38461538461538464","13.0","11.692307692307692","50.30769230769231","0.5443037974683544","0.3291139240506329","0.05063291139240506","0.0759493670886076","0.7307692307692307","13.884615384615385","2.6348259320698384","0.5197368421052632","WRLevel2"
"602.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\602.txt","650.0","134.0","4.850746268656716","84.0","0.6268656716417911","7.256494774883425","5.1311166629648195","7.0625","-69.94202494621277","8.722222222222221","9.8125","9.8125","1.125","1.125","0.0","0.0","0.0","0.05555555555555555","0.0625","1.0","0.8333333333333334","0.9375","0.0625","16.0","9.8125","40.625","0.5833333333333334","0.2976190476190476","0.047619047619047616","0.07142857142857142","0.56","7.84","1.979898987322333","0.535031847133758","WRLevel2"
"569.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\569.txt","485.0","100.0","4.85","64.0","0.64","6.4","4.525483399593904","7.6923076923076925","-58.47860659085787","7.533333333333333","8.692307692307692","8.692307692307692","1.1538461538461537","1.1538461538461537","0.23076923076923078","0.2","0.23076923076923078","0.13333333333333333","0.15384615384615385","1.0","0.6","0.6923076923076923","0.15384615384615385","13.0","8.692307692307692","37.30769230769231","0.5333333333333333","0.4","0.06666666666666667","0.0","0.5833333333333334","8.166666666666666","2.0207259421636903","0.5309734513274337","WRLevel2"
"628.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\628.txt","207.0","43.0","4.813953488372093","42.0","0.9767441860465116","6.4049399539693965","4.528976474544414","6.6","-280.03465423583987","12.25","9.8","9.8","0.8","0.8","0.0","0.0","0.0","0.25","0.2","1.0","2.0","1.6","0.2","5.0","9.8","41.4","0.56","0.28","0.12","0.04","1.0","7.0","1.8708286933869707","0.5102040816326531","WRLevel2"
"23.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\23.txt","422.0","87.0","4.850574712643678","63.0","0.7241379310344828","6.754308969478107","4.7760176745470915","6.7","-73.56080932617188","10.88888888888889","9.8","9.8","0.9","0.9","0.0","0.0","0.0","0.2222222222222222","0.2","1.0","1.2222222222222223","1.1","0.2","10.0","9.8","42.2","0.603448275862069","0.25862068965517243","0.10344827586206896","0.034482758620689655","0.6","5.4","1.6431676725154982","0.5918367346938775","WRLevel2"
"469.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\469.txt","1056.0","240.0","4.4","155.0","0.6458333333333334","10.005206977702493","7.074749701108396","7.8","-120.29541381835938","11.12","11.12","12.08695652173913","1.0","1.0869565217391304","0.2608695652173913","0.28","0.30434782608695654","0.36","0.391304347826087","0.92","2.16","2.347826086956522","0.391304347826087","25.0","11.12","42.24","0.5167785234899329","0.33557046979865773","0.0738255033557047","0.0738255033557047","0.5","12.5","2.5","0.5359712230215827","WRLevel2"
"247.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\247.txt","1107.0","248.0","4.463709677419355","132.0","0.532258064516129","8.382008382012573","5.926974966883572","8.208333333333334","-84.55276870727539","10.296296296296296","11.583333333333334","12.08695652173913","1.125","1.173913043478261","0.30434782608695654","0.2962962962962963","0.34782608695652173","0.14814814814814814","0.17391304347826086","0.9583333333333334","1.4074074074074074","1.6521739130434783","0.17391304347826086","24.0","11.583333333333334","46.208333333333336","0.5733333333333334","0.32666666666666666","0.06666666666666667","0.03333333333333333","0.5102040816326531","12.755102040816327","2.5253813613805267","0.539568345323741","WRLevel2"
"301.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\301.txt","775.0","169.0","4.585798816568047","109.0","0.6449704142011834","8.384615384615385","5.928818396102591","8.0","-79.21153418223064","9.9","11.0","10.421052631578947","1.1111111111111112","1.0526315789473684","0.10526315789473684","0.1","0.10526315789473684","0.2","0.21052631578947367","1.0555555555555556","1.75","1.8421052631578947","0.21052631578947367","18.0","11.0","43.05555555555556","0.5257731958762887","0.31958762886597936","0.12371134020618557","0.030927835051546393","0.45161290322580644","6.32258064516129","1.778001778002667","0.4898989898989899","WRLevel2"
"104.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\104.txt","204.0","47.0","4.340425531914893","39.0","0.8297872340425532","5.688734668417887","4.022542860409294","9.8","-74.5305160522461","26.0","10.4","10.4","0.4","0.4","0.2","0.5","0.2","1.0","0.4","1.0","3.0","1.2","0.4","5.0","10.4","40.8","0.48148148148148145","0.4444444444444444","0.07407407407407407","0.0","0.9166666666666666","10.083333333333334","2.2453655975512468","0.5192307692307693","WRLevel2"
"439.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\439.txt","651.0","149.0","4.369127516778524","82.0","0.5503355704697986","6.7177017482561325","4.7501324601806365","6.833333333333333","-178.4214685228136","10.5625","9.38888888888889","10.5625","0.8888888888888888","1.0","0.125","0.125","0.125","0.1875","0.1875","0.8888888888888888","1.0625","1.0625","0.1875","18.0","9.38888888888889","36.166666666666664","0.5185185185185185","0.25925925925925924","0.1111111111111111","0.1111111111111111","0.6190476190476191","8.047619047619047","2.0059435495071947","0.47928994082840237","WRLevel2"
"312.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\312.txt","320.0","66.0","4.848484848484849","43.0","0.6515151515151515","5.292934112111308","3.7426696030475037","8.166666666666666","-91.06132888793945","24.333333333333332","12.166666666666666","14.6","0.5","0.6","0.0","0.3333333333333333","0.2","1.3333333333333333","0.8","0.8333333333333334","4.666666666666667","2.8","0.8","6.0","12.166666666666666","53.333333333333336","0.5142857142857142","0.2571428571428571","0.14285714285714285","0.08571428571428572","0.5555555555555556","2.7777777777777777","1.1785113019775793","0.4794520547945205","WRLevel2"
"111.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\111.txt","1218.0","261.0","4.666666666666667","129.0","0.4942528735632184","7.984899541613231","5.64617661296807","9.631578947368421","-115.60685268201325","8.878787878787879","15.421052631578947","13.952380952380953","1.736842105263158","1.5714285714285714","0.5238095238095238","0.3333333333333333","0.5238095238095238","0.18181818181818182","0.2857142857142857","1.105263157894737","1.8484848484848484","2.9047619047619047","0.2857142857142857","19.0","15.421052631578947","64.10526315789474","0.5897435897435898","0.30128205128205127","0.09615384615384616","0.01282051282051282","0.5106382978723404","12.25531914893617","2.475410991021104","0.5324232081911263","WRLevel2"
"528.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\528.txt","574.0","117.0","4.905982905982906","84.0","0.717948717948718","7.765802747153207","5.491251783869153","8.23076923076923","-82.93809626652644","10.692307692307692","10.692307692307692","11.583333333333334","1.0","1.0833333333333333","0.25","0.23076923076923078","0.25","0.15384615384615385","0.16666666666666666","0.9230769230769231","2.0","2.1666666666666665","0.16666666666666666","13.0","10.692307692307692","44.15384615384615","0.5189873417721519","0.31645569620253167","0.11392405063291139","0.05063291139240506","0.6","9.0","2.1213203435596424","0.5683453237410072","WRLevel2"
"70.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel2\\70.txt","1162.0","255.0","4.556862745098039","127.0","0.4980392156862745","7.953048496781399","5.623654523179606","9.0","-114.55054152639289","11.708333333333334","14.789473684210526","14.789473684210526","1.263157894736842","1.263157894736842","0.3684210526315789","0.2916666666666667","0.3684210526315789","0.20833333333333334","0.2631578947368421","1.0","2.125","2.6842105263157894","0.2631578947368421","19.0","14.789473684210526","61.1578947368421","0.6375","0.23125","0.09375","0.0375","0.4864864864864865","8.756756756756756","2.092457497388747","0.5693950177935944","WRLevel2"
"463.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel3\\463.txt","692.0","145.0","4.772413793103448","106.0","0.7310344827586207","8.802820864496436","6.224534326855856","8.076923076923077","-162.68203911414514","10.4375","12.846153846153847","12.846153846153847","1.2307692307692308","1.2307692307692308","0.23076923076923078","0.1875","0.23076923076923078","0.125","0.15384615384615385","1.0","1.1875","1.4615384615384615","0.15384615384615385","13.0","12.846153846153847","53.38461538461539","0.47191011235955055","0.33707865168539325","0.1348314606741573","0.056179775280898875","0.6666666666666666","13.333333333333334","2.581988897471611","0.5329341317365269","WRLevel3"
"323.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel3\\323.txt","811.0","162.0","5.006172839506172","108.0","0.6666666666666666","8.485281374238571","6.0","7.764705882352941","-81.97319771261776","9.047619047619047","11.176470588235293","10.555555555555555","1.2352941176470589","1.1666666666666667","0.3333333333333333","0.2857142857142857","0.3333333333333333","0.09523809523809523","0.1111111111111111","1.0588235294117647","1.4285714285714286","1.6666666666666667","0.1111111111111111","17.0","11.176470588235293","47.705882352941174","0.4752475247524752","0.3564356435643564","0.12871287128712872","0.039603960396039604","0.5277777777777778","10.027777777777779","2.2391714737574007","0.531578947368421","WRLevel3"
"73.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel3\\73.txt","509.0","108.0","4.712962962962963","74.0","0.6851851851851852","7.120653320005384","5.03506224905431","8.285714285714286","-131.33316584995814","15.5","17.714285714285715","17.714285714285715","1.1428571428571428","1.1428571428571428","0.2857142857142857","0.25","0.2857142857142857","0.25","0.2857142857142857","1.0","7.0","8.0","0.2857142857142857","7.0","17.714285714285715","72.71428571428571","0.6825396825396826","0.14285714285714285","0.15873015873015872","0.015873015873015872","0.8888888888888888","7.111111111111111","1.885618083164127","0.5080645161290323","WRLevel3"
"267.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel3\\267.txt","647.0","141.0","4.588652482269503","100.0","0.7092198581560284","8.42151921066519","5.9549133417541364","9.3","-117.8845329284668","18.22222222222222","16.4","20.5","0.9","1.125","0.0","0.0","0.0","1.0","1.125","0.8","3.111111111111111","3.5","1.125","10.0","16.4","65.5","0.6046511627906976","0.29069767441860467","0.06976744186046512","0.03488372093023256","0.64","10.24","2.262741699796952","0.524390243902439","WRLevel3"
"598.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel3\\598.txt","1635.0","345.0","4.739130434782608","184.0","0.5333333333333333","9.906226997870245","7.004760286167305","8.612903225806452","-86.13253667277675","12.0","12.387096774193548","12.0","1.032258064516129","1.0","0.21875","0.1875","0.1875","0.25","0.25","1.032258064516129","1.40625","1.40625","0.25","31.0","12.387096774193548","52.74193548387097","0.5260663507109005","0.3080568720379147","0.10426540284360189","0.061611374407582936","0.5230769230769231","17.784615384615385","2.9819972656438996","0.5494791666666666","WRLevel3"
"657.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel3\\657.txt","1883.0","388.0","4.853092783505154","244.0","0.6288659793814433","12.387223214630154","8.759089535136406","9.06060606060606","-195.06842480283794","10.044444444444444","13.696969696969697","14.580645161290322","1.3636363636363635","1.4516129032258065","0.41935483870967744","0.28888888888888886","0.41935483870967744","0.2222222222222222","0.3225806451612903","0.9393939393939394","2.311111111111111","3.3548387096774195","0.3225806451612903","33.0","13.696969696969697","57.54545454545455","0.4879032258064516","0.2862903225806452","0.13709677419354838","0.08870967741935484","0.5915492957746479","24.845070422535212","3.524561704846094","0.5486725663716814","WRLevel3"
"725.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel3\\725.txt","842.0","170.0","4.952941176470588","131.0","0.7705882352941177","10.047241353900551","7.10447249356099","10.076923076923077","-421.40262016883264","8.25","15.23076923076923","15.23076923076923","1.8461538461538463","1.8461538461538463","0.6923076923076923","0.375","0.6923076923076923","0.125","0.23076923076923078","1.0","1.4166666666666667","2.6153846153846154","0.23076923076923078","13.0","15.23076923076923","66.0","0.49586776859504134","0.2809917355371901","0.1487603305785124","0.0743801652892562","0.6470588235294118","14.235294117647058","2.6678918753996625","0.6111111111111112","WRLevel3"
"633.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel3\\633.txt","676.0","139.0","4.863309352517986","101.0","0.7266187050359713","8.566708189767708","6.057577453431079","8.333333333333334","-81.2429423014323","8.157894736842104","10.333333333333334","10.333333333333334","1.2666666666666666","1.2666666666666666","0.26666666666666666","0.21052631578947367","0.26666666666666666","0.10526315789473684","0.13333333333333333","1.0","1.105263157894737","1.4","0.13333333333333333","15.0","10.333333333333334","45.06666666666667","0.5217391304347826","0.32608695652173914","0.11956521739130435","0.03260869565217391","0.6333333333333333","12.033333333333333","2.4528894525980305","0.5935483870967742","WRLevel3"
"673.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel3\\673.txt","724.0","167.0","4.335329341317365","119.0","0.7125748502994012","9.208496467156229","6.511390296458535","8.923076923076923","-574.7214455237755","27.571428571428573","14.846153846153847","12.866666666666667","0.5384615384615384","0.4666666666666667","0.13333333333333333","0.2857142857142857","0.13333333333333333","0.8571428571428571","0.4","1.1538461538461537","2.857142857142857","1.3333333333333333","0.4","13.0","14.846153846153847","57.61538461538461","0.4888888888888889","0.32222222222222224","0.13333333333333333","0.05555555555555555","0.7241379310344828","15.206896551724139","2.7574350900541735","0.46632124352331605","WRLevel3"
"410.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel3\\410.txt","940.0","188.0","5.0","119.0","0.6329787234042553","8.678966994124726","6.13695641523982","9.846153846153847","-122.87487323467548","10.095238095238095","16.307692307692307","15.142857142857142","1.6153846153846154","1.5","0.35714285714285715","0.23809523809523808","0.35714285714285715","0.3333333333333333","0.5","1.0769230769230769","1.6666666666666667","2.5","0.5","13.0","16.307692307692307","72.46153846153847","0.6209677419354839","0.25806451612903225","0.10483870967741936","0.016129032258064516","0.6875","15.125","2.75","0.5849056603773585","WRLevel3"
"314.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel3\\314.txt","799.0","175.0","4.565714285714286","130.0","0.7428571428571429","9.827076298239907","6.948792289723033","9.071428571428571","-103.66917037963867","9.80952380952381","14.714285714285714","13.733333333333333","1.5","1.4","0.26666666666666666","0.19047619047619047","0.26666666666666666","0.14285714285714285","0.2","1.0714285714285714","1.6666666666666667","2.3333333333333335","0.2","14.0","14.714285714285714","57.5","0.5094339622641509","0.29245283018867924","0.12264150943396226","0.07547169811320754","0.5806451612903226","10.451612903225806","2.286002286003429","0.5145631067961165","WRLevel3"
"154.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel3\\154.txt","1267.0","246.0","5.150406504065041","156.0","0.6341463414634146","9.946196723788077","7.033023150405971","8.227272727272727","-92.89870123429732","13.136363636363637","13.136363636363637","14.45","1.0","1.1","0.2","0.18181818181818182","0.2","0.2727272727272727","0.3","0.9090909090909091","2.272727272727273","2.5","0.3","22.0","13.136363636363637","57.86363636363637","0.5165562913907285","0.2980132450331126","0.11258278145695365","0.0728476821192053","0.6222222222222222","17.42222222222222","2.9514591494904874","0.5224913494809689","WRLevel3"
"310.txt","..\\datasets\\WeeBit\\WeeBit-TextOnly\\WeeBit-TextOnly\\WRLevel3\\310.txt","587.0","120.0","4.891666666666667","90.0","0.75","8.215838362577491","5.809475019311125","8.363636363636363","-87.32856594432484","9.533333333333333","13.0","13.0","1.3636363636363635","1.3636363636363635","0.45454545454545453","0.3333333333333333","0.45454545454545453","0.13333333333333333","0.18181818181818182","1.0","2.0","2.727272727272727","0.18181818181818182","11.0","13.0","53.72727272727273","0.5","0.27631578947368424","0.15789473684210525","0.06578947368421052","0.47619047619047616","4.761904761904762","1.543033499620919","0.5314685314685315","WRLevel3"
